num_run,name,trace_id,latency,total_tokens,total_cost,status,batch_id,tags,prompt_tokens,completion_tokens,prompt_cost,completion_cost
0,38_sg,3856dbb2,67.71191998175048,13374,0.10962999999999999,success,2172_batch,"benchmark,gpt-4o,sketch_generator",9098,4276,0.04549,0.06414
1,8a_sg,8a37c78d,66.0346349316101,15406,0.12012,success,2172_batch,"benchmark,gpt-4o,sketch_generator",11097,4309,0.055485,0.06463500000000001
2,ad_sg,ad3ad388,74.32868467633057,15297,0.120235,error,2172_batch,"benchmark,gpt-4o,sketch_generator",10922,4375,0.054610000000000006,0.065625
3,76_sg,7616819c,85.6119302466736,13837,0.10656500000000001,error,2172_batch,"benchmark,gpt-4o,sketch_generator",10099,3738,0.050495,0.05607
4,6a_sg,6a883845,87.92194316223146,17181,0.127505,error,2172_batch,"benchmark,gpt-4o,sketch_generator",13021,4160,0.065105,0.062400000000000004
5,ea_sg,ead1ba5a,65.25940492678833,16644,0.12396,error,2172_batch,"benchmark,gpt-4o,sketch_generator",12570,4074,0.06285,0.061110000000000005
6,51_sg,511f2a5c,64.2874832263794,14565,0.110935,success,2172_batch,"benchmark,gpt-4o,sketch_generator",10754,3811,0.053770000000000005,0.057165
7,dc_sg,dc248bab,63.732611742889404,14773,0.120315,error,2172_batch,"benchmark,gpt-4o,sketch_generator",10128,4645,0.05064,0.069675
8,03_sg,03d8fc6a,76.16813728082276,13976,0.11534000000000001,error,2172_batch,"benchmark,gpt-4o,sketch_generator",9430,4546,0.04715,0.06819
9,de_sg,de2a3ae0,30.204875426177978,9153,0.068305,success,2172_batch,"benchmark,gpt-4o,sketch_generator",6899,2254,0.034495,0.03381
10,f7_sg,f7063316,55.88748239050293,16682,0.12512,error,2172_batch,"benchmark,gpt-4o,sketch_generator",12511,4171,0.062555,0.06256500000000001
11,5a_sg,5a3d5009,75.44666173315429,14655,0.118635,error,2172_batch,"benchmark,gpt-4o,sketch_generator",10119,4536,0.050595,0.06804
12,66_sg,66f4bda5,70.7839084944458,15570,0.12238,error,2172_batch,"benchmark,gpt-4o,sketch_generator",11117,4453,0.055584999999999996,0.066795
13,15_sg,150e54b9,65.30629204226685,12285,0.094755,error,2172_batch,"benchmark,gpt-4o,sketch_generator",8952,3333,0.04476,0.049995
14,23_sg,23ba3d3f,38.420559729736325,9710,0.07421,success,2172_batch,"benchmark,gpt-4o,sketch_generator",7144,2566,0.03572,0.03849
15,13_sg,13b548f2,47.876585537902834,12173,0.094895,success,2172_batch,"benchmark,gpt-4o,sketch_generator",8770,3403,0.04385,0.051045
16,b6_sg,b64f98d2,7.733686385498046,1840,0.01399,success,2172_batch,"benchmark,gpt-4o,sketch_generator",1361,479,0.006805,0.007185
17,91_sg,91ec8372,61.81950876361084,13442,0.11124999999999999,error,2172_batch,"benchmark,gpt-4o,sketch_generator",9038,4404,0.04519,0.06606
18,d2_sg,d2203b99,45.38672440460205,13239,0.098835,error,2172_batch,"benchmark,gpt-4o,sketch_generator",9975,3264,0.049875,0.04896
19,8f_sg,8fc5e89e,72.77571108737183,12559,0.102315,success,2172_batch,"benchmark,gpt-4o,sketch_generator",8607,3952,0.043035000000000004,0.05928
20,bc_sg,bcc7f532,72.53782065875244,13232,0.10496000000000001,error,2172_batch,"benchmark,gpt-4o,sketch_generator",9352,3880,0.046759999999999996,0.0582
21,5e_sg,5e6ed40c,63.05647420855713,14091,0.10892500000000002,success,2172_batch,"benchmark,gpt-4o,sketch_generator",10244,3847,0.05122,0.057705
22,15_sg,15cb08f4,84.21858700814819,14310,0.11418,error,2172_batch,"benchmark,gpt-4o,sketch_generator",10047,4263,0.050235,0.063945
23,ff_sg,ff5f327c,48.411748505645754,12326,0.09557,success,2172_batch,"benchmark,gpt-4o,sketch_generator",8932,3394,0.04466,0.05091
24,54_sg,54b2f9c1,65.18909836614989,11661,0.096575,error,2172_batch,"benchmark,gpt-4o,sketch_generator",7834,3827,0.039169999999999996,0.057405
25,5c_sg,5c613e9b,54.59960183886718,15709,0.115655,error,2172_batch,"benchmark,gpt-4o,sketch_generator",11998,3711,0.05999,0.055665000000000006
26,dc_sg,dcc6a56d,68.54468020135498,13687,0.11150499999999999,error,2172_batch,"benchmark,gpt-4o,sketch_generator",9380,4307,0.0469,0.064605
27,25_sg,253593fb,57.87804504638671,16333,0.122365,error,2172_batch,"benchmark,gpt-4o,sketch_generator",12263,4070,0.061314999999999995,0.06105
28,61_sg,61fb3a8a,49.57345085961914,14665,0.10841500000000001,error,2172_batch,"benchmark,gpt-4o,sketch_generator",11156,3509,0.055779999999999996,0.052635
29,84_sg,84c640b6,29.724434893005373,7254,0.05506,success,2172_batch,"benchmark,gpt-4o,sketch_generator",5375,1879,0.026875,0.028185
