batch_id,model,parameters,processor,category,total_runs,count_failures,count_success,success_rate,R_efficiency,R_exponential,R_linear,R_robust,total_tokens_ave,total_tokens_mean,total_tokens_median,total_tokens_min,total_tokens_max,latency_ave,latency_mean,latency_median,latency_min,latency_max,test_date
codestral_34a5_tpusg_batch,codestral,P,tpusg,codestral_tpusg_P,30,27,3,10.0,2.6111111111111107,2.4211496151882828,3.9999999999999996,5.0,13403.333333333334,13403.333333333334,13441.5,9151,14988,95.99166666666666,95.99166666666666,96.655,48.59,129.67,08.24
codestral_3adb_psg_batch,codestral,P,psg,codestral_psg_P,30,28,2,6.666666666666667,1.3333333333333335,0.9022352215774181,1.333333333333333,2.0,13345.7,13345.7,13346.5,12551,14062,94.94033333333333,94.94033333333333,94.805,74.73,113.13,08.08
codestral_62f3_psg_batch,codestral,P,psg,codestral_psg_P,30,29,1,3.3333333333333335,1.111111111111111,1.2262648039048079,2.0,2.0,13399.166666666666,13399.166666666666,13513.0,7931,14253,70.63533333333334,70.63533333333334,68.495,39.02,126.36,08.09
codestral_9eb0_psg_batch,codestral,NP,psg,codestral_psg_NP,30,25,5,16.666666666666664,7.222222222222221,7.273397342132482,10.0,11.333333333333334,12638.833333333334,12638.833333333334,13490.5,2804,14354,64.759,64.759,68.70500000000001,18.22,83.67,08.14
codestral_9eb0_tpusg_batch,codestral,NP,tpusg,codestral_tpusg_NP,30,20,10,33.33333333333333,14.388888888888888,15.518940826050242,20.666666666666664,24.666666666666664,12379.9,12379.9,13440.5,2920,16582,73.75033333333333,73.75033333333333,69.33,17.02,176.51,08.14
codestral_a277_psg_batch,codestral,NP,psg,codestral_psg_NP,21,4,17,80.95238095238095,45.23809523809524,51.31178847787283,64.76190476190476,75.23809523809524,7230.476190476191,7230.476190476191,5861.0,2606,13716,43.52571428571429,43.52571428571429,40.32,14.67,72.17,08.26
codestral_bcbe_psg_batch,codestral,NP,psg,codestral_psg_NP,21,7,14,66.66666666666666,30.714285714285715,34.83023354571636,46.666666666666664,55.714285714285715,9340.190476190477,9340.190476190477,8722.0,2936,15109,55.03857142857142,55.03857142857142,49.41,20.41,111.69,08.26
codestral_c8f6_tpusg_batch,codestral,NP,tpusg,codestral_tpusg_NP,30,20,10,33.33333333333333,11.5,11.182081358310295,16.666666666666664,20.33333333333333,12911.833333333334,12911.833333333334,13829.5,2927,15565,106.14366666666666,106.14366666666666,111.3,25.13,149.09,07.27
codestral_e6d3_psg_batch,codestral,P,psg,codestral_psg_P,30,24,6,20.0,5.555555555555555,5.42759840978868,9.333333333333332,12.000000000000002,12848.6,12848.6,13502.5,8312,14372,65.536,65.536,67.775,45.73,83.2,08.15
codestral_e6d3_tpusg_batch,codestral,P,tpusg,codestral_tpusg_P,30,22,8,26.666666666666668,7.61111111111111,7.587478427892239,12.666666666666664,15.0,12973.633333333333,12973.633333333333,13611.5,8875,15814,68.777,68.777,71.24000000000001,38.17,105.66,08.15
codestral_fc8d_tpusg_batch,codestral,P,tpusg,codestral_tpusg_P,30,28,2,6.666666666666667,1.9444444444444442,1.9700320043995738,3.3333333333333335,4.0,13466.866666666667,13466.866666666667,13616.5,8722,15568,97.23533333333333,97.23533333333333,96.875,51.47,143.98,08.23
gemma3:27b_04fd_psg_batch,gemma3:27b,NP,psg,gemma3:27b_psg_NP,30,22,8,26.666666666666668,18.055555555555554,18.551399007346493,21.333333333333336,22.666666666666668,12219.866666666667,12219.866666666667,14478.5,2424,15489,113.257,113.257,129.22,19.91,154.32,08.16
gemma3:27b_04fd_tpusg_batch,gemma3:27b,NP,tpusg,gemma3:27b_tpusg_NP,30,28,2,6.666666666666667,1.7777777777777777,1.6773824146935168,2.6666666666666665,2.9999999999999996,15268.133333333333,15268.133333333333,15622.5,9202,16162,148.76366666666667,148.76366666666667,151.95,87.37,183.62,08.16
gemma3:27b_3888_psg_batch,gemma3:27b,P,psg,gemma3:27b_psg_P,30,13,17,56.666666666666664,12.333333333333334,9.424896921644395,15.333333333333332,23.0,12887.5,12887.5,13394.5,10499,13757,96.53966666666666,96.53966666666666,99.435,75.63,108.97,08.13
gemma3:27b_3888_tpusg_batch,gemma3:27b,P,tpusg,gemma3:27b_tpusg_P,30,30,0,0.0,0.0,0.0,0.0,0.0,15261.066666666668,15261.066666666668,15255.5,15156,15439,143.51966666666667,143.51966666666667,142.345,139.66,176.06,08.13
gemma3:27b_85a9_psg_batch,gemma3:27b,NP,psg,gemma3:27b_psg_NP,30,6,24,80.0,42.77777777777778,45.71130448927416,57.99999999999999,65.33333333333334,7677.133333333333,7677.133333333333,7738.5,2402,13863,81.82,81.82,76.68,26.9,155.17,07.30
gemma3:27b_85a9_tpusg_batch,gemma3:27b,NP,tpusg,gemma3:27b_tpusg_NP,15,14,1,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,14585.2,14585.2,15335.0,3070,15842,192.23066666666668,192.23066666666668,198.27,42.33,244.3,07.30
gemma3:27b_b603_tpusg_batch,gemma3:27b,P,tpusg,gemma3:27b_tpusg_P,13,13,0,0.0,0.0,0.0,0.0,0.0,15219.846153846154,15219.846153846154,15220.0,15148,15275,194.28846153846155,194.28846153846155,193.15,190.5,210.98,08.12
gemma3:27b_d558_psg_batch,gemma3:27b,P,psg,gemma3:27b_psg_P,22,2,20,90.9090909090909,20.0,15.495748545576324,25.454545454545453,38.18181818181819,12478.272727272728,12478.272727272728,13391.5,10643,13589,96.77954545454546,96.77954545454546,100.985,80.39,109.54,08.12
phi4_0041_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2824.0,2824.0,2824.0,2824,2824,24.7,24.7,24.7,24.7,24.7,08.18
phi4_0051_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.19
phi4_00fb_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5658.0,5658.0,5658.0,5658,5658,37.54,37.54,37.54,37.54,37.54,08.20
phi4_0293_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2757.0,2757.0,2757.0,2757,2757,19.58,19.58,19.58,19.58,19.58,08.19
phi4_02e4_psg_batch,phi4,NP,psg,phi4_psg_NP,1,1,0,0.0,0.0,0.0,0.0,0.0,14413.0,14413.0,14413.0,14413,14413,99.26,99.26,99.26,99.26,99.26,08.20
phi4_0426_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5334.0,5334.0,5334.0,5334,5334,34.89,34.89,34.89,34.89,34.89,08.20
phi4_046e_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,25.0,22.313016014842983,39.99999999999999,60.0,11710.0,11710.0,11710.0,11710,11710,81.45,81.45,81.45,81.45,81.45,08.20
phi4_0609_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.6,19.6,19.6,19.6,19.6,08.19
phi4_072c_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5818.0,5818.0,5818.0,5818,5818,40.61,40.61,40.61,40.61,40.61,08.18
phi4_0866_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.75,13.75,13.75,13.75,13.75,08.19
phi4_08dd_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2732.0,2732.0,2732.0,2732,2732,19.13,19.13,19.13,19.13,19.13,08.19
phi4_09e1_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5850.0,5850.0,5850.0,5850,5850,41.01,41.01,41.01,41.01,41.01,08.20
phi4_0d7b_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,1,0,0.0,0.0,0.0,0.0,0.0,15123.0,15123.0,15123.0,15123,15123,105.14,105.14,105.14,105.14,105.14,08.20
phi4_0ea3_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.49,13.49,13.49,13.49,13.49,08.19
phi4_0fd9_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.53,13.53,13.53,13.53,13.53,08.19
phi4_1154_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5818.0,5818.0,5818.0,5818,5818,40.61,40.61,40.61,40.61,40.61,08.20
phi4_11b0_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.5,19.5,19.5,19.5,19.5,08.17
phi4_1280_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.65,19.65,19.65,19.65,19.65,08.19
phi4_1537_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.17
phi4_16ca_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.55,13.55,13.55,13.55,13.55,08.17
phi4_19a2_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.47,19.47,19.47,19.47,19.47,08.19
phi4_1aeb_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.74,19.74,19.74,19.74,19.74,08.17
phi4_1af2_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,15330.0,15330.0,15330.0,15330,15330,108.95,108.95,108.95,108.95,108.95,08.20
phi4_1b43_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.57,19.57,19.57,19.57,19.57,08.17
phi4_1b6d_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8606.0,8606.0,8606.0,8606,8606,59.84,59.84,59.84,59.84,59.84,08.20
phi4_1b9c_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,15157.0,15157.0,15157.0,15157,15157,107.2,107.2,107.2,107.2,107.2,08.18
phi4_1bd3_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2426.0,2426.0,2426.0,2426,2426,17.34,17.34,17.34,17.34,17.34,08.20
phi4_1d1c_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2393.0,2393.0,2393.0,2393,2393,16.46,16.46,16.46,16.46,16.46,08.18
phi4_1d2e_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.17
phi4_1d5f_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2767.0,2767.0,2767.0,2767,2767,19.84,19.84,19.84,19.84,19.84,08.18
phi4_1d9e_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,25.0,22.313016014842983,39.99999999999999,60.0,11710.0,11710.0,11710.0,11710,11710,81.45,81.45,81.45,81.45,81.45,08.18
phi4_1de1_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.47,19.47,19.47,19.47,19.47,08.17
phi4_1dfa_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.5,13.5,13.5,13.5,13.5,08.19
phi4_20c8_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,14387.0,14387.0,14387.0,14387,14387,100.12,100.12,100.12,100.12,100.12,08.18
phi4_2112_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.58,19.58,19.58,19.58,19.58,08.17
phi4_21a5_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5279.0,5279.0,5279.0,5279,5279,34.0,34.0,34.0,34.0,34.0,08.18
phi4_2216_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.58,19.58,19.58,19.58,19.58,08.19
phi4_22c5_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5182.0,5182.0,5182.0,5182,5182,31.94,31.94,31.94,31.94,31.94,08.18
phi4_22df_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.19
phi4_232a_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.49,19.49,19.49,19.49,19.49,08.19
phi4_2512_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2764.0,2764.0,2764.0,2764,2764,19.74,19.74,19.74,19.74,19.74,08.18
phi4_277a_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.56,13.56,13.56,13.56,13.56,08.19
phi4_2812_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2732.0,2732.0,2732.0,2732,2732,19.13,19.13,19.13,19.13,19.13,08.17
phi4_28d6_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2622.0,2622.0,2622.0,2622,2622,17.14,17.14,17.14,17.14,17.14,08.18
phi4_29ce_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,14826.0,14826.0,14826.0,14826,14826,101.09,101.09,101.09,101.09,101.09,08.20
phi4_2a94_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.19
phi4_2ac2_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,28.11,28.11,28.11,28.11,28.11,08.17
phi4_2baf_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.52,13.52,13.52,13.52,13.52,08.19
phi4_2bc7_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2393.0,2393.0,2393.0,2393,2393,16.46,16.46,16.46,16.46,16.46,08.20
phi4_2c1e_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.57,13.57,13.57,13.57,13.57,08.17
phi4_2c41_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2634.0,2634.0,2634.0,2634,2634,17.53,17.53,17.53,17.53,17.53,08.20
phi4_2d67_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.5,13.5,13.5,13.5,13.5,08.19
phi4_2db2_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.55,13.55,13.55,13.55,13.55,08.19
phi4_2eb7_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2732.0,2732.0,2732.0,2732,2732,19.12,19.12,19.12,19.12,19.12,08.17
phi4_2f52_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.58,13.58,13.58,13.58,13.58,08.19
phi4_2fb8_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.5,13.5,13.5,13.5,13.5,08.17
phi4_3058_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.57,19.57,19.57,19.57,19.57,08.19
phi4_3082_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5850.0,5850.0,5850.0,5850,5850,41.01,41.01,41.01,41.01,41.01,08.18
phi4_3086_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5182.0,5182.0,5182.0,5182,5182,31.94,31.94,31.94,31.94,31.94,08.20
phi4_30d9_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.65,19.65,19.65,19.65,19.65,08.17
phi4_323e_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2675.0,2675.0,2675.0,2675,2675,18.08,18.08,18.08,18.08,18.08,08.18
phi4_32b7_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2757.0,2757.0,2757.0,2757,2757,19.61,19.61,19.61,19.61,19.61,08.17
phi4_3354_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2686.0,2686.0,2686.0,2686,2686,18.28,18.28,18.28,18.28,18.28,08.18
phi4_33e7_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.75,13.75,13.75,13.75,13.75,08.17
phi4_3401_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.53,13.53,13.53,13.53,13.53,08.17
phi4_354b_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.55,13.55,13.55,13.55,13.55,08.19
phi4_366e_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8331.0,8331.0,8331.0,8331,8331,54.55,54.55,54.55,54.55,54.55,08.20
phi4_39fc_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.55,13.55,13.55,13.55,13.55,08.19
phi4_3ae1_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.58,13.58,13.58,13.58,13.58,08.17
phi4_3b43_psg_batch,phi4,P,psg,phi4_psg_P,30,0,30,100.0,100.0,100.0,100.0,100.0,2242.7,2242.7,2242.0,2242,2245,14.101333333333335,14.101333333333335,13.96,13.82,16.04,08.07
phi4_3b43_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,30,0,30,100.0,100.0,100.0,100.0,100.0,2749.4333333333334,2749.4333333333334,2750.0,2732,2787,21.476,21.476,20.119999999999997,19.68,59.68,08.07
phi4_3e15_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2710.0,2710.0,2710.0,2710,2710,18.84,18.84,18.84,18.84,18.84,08.20
phi4_3f47_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8591.0,8591.0,8591.0,8591,8591,59.36,59.36,59.36,59.36,59.36,08.20
phi4_3fe2_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2605.0,2605.0,2605.0,2605,2605,16.72,16.72,16.72,16.72,16.72,08.20
phi4_4047_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.47,19.47,19.47,19.47,19.47,08.17
phi4_4120_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2732.0,2732.0,2732.0,2732,2732,19.17,19.17,19.17,19.17,19.17,08.19
