batch_id,model,parameters,processor,category,total_runs,count_failures,count_success,success_rate,R_efficiency,R_exponential,R_linear,R_robust,total_tokens_ave,total_tokens_mean,total_tokens_median,total_tokens_min,total_tokens_max,latency_ave,latency_mean,latency_median,latency_min,latency_max,test_date
phi4_b73a_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8148.0,8148.0,8148.0,8148,8148,51.03,51.03,51.03,51.03,51.03,08.20
phi4_b855_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,14826.0,14826.0,14826.0,14826,14826,101.09,101.09,101.09,101.09,101.09,08.18
phi4_ba3b_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,25.0,22.313016014842983,39.99999999999999,60.0,11315.0,11315.0,11315.0,11315,11315,73.92,73.92,73.92,73.92,73.92,08.18
phi4_bd98_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.64,19.64,19.64,19.64,19.64,08.19
phi4_bf3f_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5994.0,5994.0,5994.0,5994,5994,43.76,43.76,43.76,43.76,43.76,08.20
phi4_bfd8_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,14387.0,14387.0,14387.0,14387,14387,100.12,100.12,100.12,100.12,100.12,08.20
phi4_c028_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.19
phi4_c04b_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8591.0,8591.0,8591.0,8591,8591,59.36,59.36,59.36,59.36,59.36,08.18
phi4_c1c9_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2757.0,2757.0,2757.0,2757,2757,19.58,19.58,19.58,19.58,19.58,08.19
phi4_c26f_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,30,0,30,100.0,100.0,100.0,100.0,100.0,2749.5333333333333,2749.5333333333333,2750.0,2732,2756,15.212666666666667,15.212666666666667,14.254999999999999,13.99,42.92,08.10
phi4_c34e_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.19
phi4_c4ac_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.56,19.56,19.56,19.56,19.56,08.19
phi4_c5ed_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2813.0,2813.0,2813.0,2813,2813,20.64,20.64,20.64,20.64,20.64,08.18
phi4_c923_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5384.0,5384.0,5384.0,5384,5384,35.86,35.86,35.86,35.86,35.86,08.20
phi4_c953_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.5,19.5,19.5,19.5,19.5,08.17
phi4_c99c_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2764.0,2764.0,2764.0,2764,2764,19.74,19.74,19.74,19.74,19.74,08.20
phi4_c9bf_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2552.0,2552.0,2552.0,2552,2552,15.72,15.72,15.72,15.72,15.72,08.20
phi4_cc55_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.46,19.46,19.46,19.46,19.46,08.19
phi4_d0c2_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.7,19.7,19.7,19.7,19.7,08.19
phi4_d20a_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2813.0,2813.0,2813.0,2813,2813,20.64,20.64,20.64,20.64,20.64,08.20
phi4_d2ec_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.47,19.47,19.47,19.47,19.47,08.19
phi4_d4b1_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8362.0,8362.0,8362.0,8362,8362,55.06,55.06,55.06,55.06,55.06,08.18
phi4_d5e4_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,28.11,28.11,28.11,28.11,28.11,08.19
phi4_d6b1_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.55,13.55,13.55,13.55,13.55,08.17
phi4_d765_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2706.0,2706.0,2706.0,2706,2706,18.64,18.64,18.64,18.64,18.64,08.20
phi4_d76a_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.46,19.46,19.46,19.46,19.46,08.17
phi4_d869_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.52,13.52,13.52,13.52,13.52,08.17
phi4_d88d_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.17
phi4_d8ed_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2767.0,2767.0,2767.0,2767,2767,19.84,19.84,19.84,19.84,19.84,08.20
phi4_d912_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.76,13.76,13.76,13.76,13.76,08.17
phi4_dae1_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5658.0,5658.0,5658.0,5658,5658,37.54,37.54,37.54,37.54,37.54,08.18
phi4_dc71_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2732.0,2732.0,2732.0,2732,2732,19.12,19.12,19.12,19.12,19.12,08.19
phi4_dcf2_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5259.0,5259.0,5259.0,5259,5259,33.45,33.45,33.45,33.45,33.45,08.20
phi4_dd86_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,14955.0,14955.0,14955.0,14955,14955,105.51,105.51,105.51,105.51,105.51,08.18
phi4_dec4_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.17
phi4_dfff_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8362.0,8362.0,8362.0,8362,8362,55.06,55.06,55.06,55.06,55.06,08.20
phi4_e328_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.49,13.49,13.49,13.49,13.49,08.17
phi4_e371_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.56,19.56,19.56,19.56,19.56,08.17
phi4_e53b_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2545.0,2545.0,2545.0,2545,2545,15.57,15.57,15.57,15.57,15.57,08.20
phi4_e6dc_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.5,13.5,13.5,13.5,13.5,08.17
phi4_e947_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.6,19.6,19.6,19.6,19.6,08.17
phi4_ec4c_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2710.0,2710.0,2710.0,2710,2710,18.84,18.84,18.84,18.84,18.84,08.18
phi4_ed65_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2605.0,2605.0,2605.0,2605,2605,16.72,16.72,16.72,16.72,16.72,08.18
phi4_ed6e_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.57,19.57,19.57,19.57,19.57,08.19
phi4_ef0f_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.48,19.48,19.48,19.48,19.48,08.17
phi4_ef2f_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2242.0,2242.0,2242.0,2242,2242,13.51,13.51,13.51,13.51,13.51,08.17
phi4_ef8b_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.56,13.56,13.56,13.56,13.56,08.19
phi4_efa5_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.55,13.55,13.55,13.55,13.55,08.17
phi4_f09c_psg_batch,phi4,P,psg,phi4_psg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2245.0,2245.0,2245.0,2245,2245,13.57,13.57,13.57,13.57,13.57,08.19
phi4_f13e_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.48,19.48,19.48,19.48,19.48,08.19
phi4_f1bf_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2750.0,2750.0,2750.0,2750,2750,19.46,19.46,19.46,19.46,19.46,08.19
phi4_f356_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2499.0,2499.0,2499.0,2499,2499,14.7,14.7,14.7,14.7,14.7,08.20
phi4_f407_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2545.0,2545.0,2545.0,2545,2545,15.57,15.57,15.57,15.57,15.57,08.18
phi4_f68f_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,20.0,13.53352832366127,19.999999999999996,30.0,14955.0,14955.0,14955.0,14955,14955,105.51,105.51,105.51,105.51,105.51,08.20
phi4_f6ac_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,33.33333333333333,36.787944117144235,60.0,60.0,8331.0,8331.0,8331.0,8331,8331,54.55,54.55,54.55,54.55,54.55,08.18
phi4_f8c3_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.58,19.58,19.58,19.58,19.58,08.17
phi4_f937_psg_batch,phi4,NP,psg,phi4_psg_NP,1,0,1,100.0,100.0,100.0,100.0,100.0,2268.0,2268.0,2268.0,2268,2268,14.03,14.03,14.03,14.03,14.03,08.18
phi4_fd69_tpusg_batch,phi4,P,tpusg,phi4_tpusg_P,1,0,1,100.0,100.0,100.0,100.0,100.0,2756.0,2756.0,2756.0,2756,2756,19.57,19.57,19.57,19.57,19.57,08.17
phi4_ffc7_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5994.0,5994.0,5994.0,5994,5994,43.76,43.76,43.76,43.76,43.76,08.18
phi4_fff4_tpusg_batch,phi4,NP,tpusg,phi4_tpusg_NP,1,0,1,100.0,50.0,60.653065971263345,80.0,100.0,5711.0,5711.0,5711.0,5711,5711,38.43,38.43,38.43,38.43,38.43,08.20
qwen2.5-coder:14b_3193_psg_batch,qwen2.5-coder:14b,P,psg,qwen2.5-coder:14b_psg_P,30,28,2,6.666666666666667,2.5,2.765536066203544,4.0,5.333333333333334,11765.666666666666,11765.666666666666,12091.0,4720,12408,40.58533333333333,40.58533333333333,41.53,18.82,46.72,08.04
qwen2.5-coder:14b_3193_tpusg_batch,qwen2.5-coder:14b,P,tpusg,qwen2.5-coder:14b_tpusg_P,30,0,30,100.0,100.0,100.0,100.0,100.0,2609.0,2609.0,2609.0,2609,2609,14.077333333333334,14.077333333333334,13.57,13.55,28.36,08.04
qwen2.5-coder:14b_33b8_psg_batch,qwen2.5-coder:14b,P,psg,qwen2.5-coder:14b_psg_P,30,30,0,0.0,0.0,0.0,0.0,0.0,12048.433333333332,12048.433333333332,12002.0,11828,12427,57.12,57.12,56.095,52.23,65.62,08.05
qwen2.5-coder:14b_33b8_tpusg_batch,qwen2.5-coder:14b,P,tpusg,qwen2.5-coder:14b_tpusg_P,30,0,30,100.0,100.0,100.0,100.0,100.0,2654.866666666667,2654.866666666667,2655.0,2651,2655,20.365666666666666,20.365666666666666,19.89,19.75,33.07,08.05
qwen2.5-coder:14b_4b1a_tpusg_batch,qwen2.5-coder:14b,NP,tpusg,qwen2.5-coder:14b_tpusg_NP,2,0,2,100.0,100.0,100.0,100.0,100.0,2617.5,2617.5,2617.5,2601,2634,31.939999999999998,31.939999999999998,31.939999999999998,13.09,50.79,08.25
qwen2.5-coder:14b_5d09_psg_batch,qwen2.5-coder:14b,NP,psg,qwen2.5-coder:14b_psg_NP,30,14,16,53.333333333333336,29.72222222222222,32.3390377476048,40.666666666666664,45.333333333333336,9404.433333333332,9404.433333333332,9359.5,2221,14304,45.26566666666667,45.26566666666667,44.465,10.37,75.38,08.21
qwen2.5-coder:14b_5d09_tpusg_batch,qwen2.5-coder:14b,NP,tpusg,qwen2.5-coder:14b_tpusg_NP,30,0,30,100.0,72.33333333333333,76.36936954529968,86.00000000000001,93.66666666666667,4765.4,4765.4,4119.0,2576,14964,25.292333333333332,25.292333333333332,21.375,12.65,82.72,08.21
qwen2.5-coder:14b_684d_tpusg_batch,qwen2.5-coder:14b,NP,tpusg,qwen2.5-coder:14b_tpusg_NP,11,2,9,81.81818181818183,70.45454545454545,71.17873472600967,74.54545454545453,78.18181818181817,4823.909090909091,4823.909090909091,2675.0,2592,14219,27.753636363636364,27.753636363636364,14.88,13.09,70.89,08.25
qwen2.5-coder:14b_85a9_psg_batch,qwen2.5-coder:14b,NP,psg,qwen2.5-coder:14b_psg_NP,30,22,8,26.666666666666668,16.88888888888889,16.68809816272037,18.666666666666664,19.333333333333336,10776.9,10776.9,12443.5,2235,12961,58.60633333333333,58.60633333333333,66.395,15.15,77.76,07.29
qwen2.5-coder:14b_85a9_tpusg_batch,qwen2.5-coder:14b,NP,tpusg,qwen2.5-coder:14b_tpusg_NP,16,2,14,87.5,63.541666666666664,67.30257613066283,76.25,82.5,5844.1875,5844.1875,5564.0,2612,14808,47.374375,47.374375,42.42,19.65,119.25,07.29
qwen2.5-coder:14b_c83f_psg_batch,qwen2.5-coder:14b,NP,psg,qwen2.5-coder:14b_psg_NP,30,7,23,76.66666666666667,38.166666666666664,41.569261160414186,54.000000000000014,62.33333333333334,8117.3,8117.3,7870.5,2220,13747,38.433,38.433,36.535,10.22,66.26,08.22
qwen2.5-coder:14b_c83f_tpusg_batch,qwen2.5-coder:14b,NP,tpusg,qwen2.5-coder:14b_tpusg_NP,30,2,28,93.33333333333333,73.05555555555556,74.96216668285392,82.0,85.33333333333334,5162.233333333334,5162.233333333334,2696.0,2574,14831,28.084999999999997,28.084999999999997,14.49,12.57,101.69,08.22
qwen2.5-coder:14b_d266_psg_batch,qwen2.5-coder:14b,P,psg,qwen2.5-coder:14b_psg_P,27,25,2,7.4074074074074066,1.6666666666666667,1.3276497903149722,2.2222222222222214,3.3333333333333335,12064.296296296296,12064.296296296296,12186.0,9549,12427,43.53074074074074,43.53074074074074,43.95,32.67,70.54,08.11
qwen2.5-coder:14b_ea68_tpusg_batch,qwen2.5-coder:14b,NP,tpusg,qwen2.5-coder:14b_tpusg_NP,20,0,20,100.0,76.66666666666667,79.23396530015735,86.99999999999999,94.0,4642.9,4642.9,2688.5,2605,11902,26.7485,26.7485,14.435,13.11,67.81,08.25
qwen2.5-coder:32b_17ec_psg_batch,qwen2.5-coder:32b,NP,psg,qwen2.5-coder:32b_psg_NP,30,18,12,40.0,29.72222222222222,30.57316787305527,34.0,36.00000000000001,10419.033333333333,10419.033333333333,13937.0,2266,15638,96.23700000000001,96.23700000000001,122.185,19.29,168.23,08.03
qwen2.5-coder:32b_17ec_tpusg_batch,qwen2.5-coder:32b,NP,tpusg,qwen2.5-coder:32b_tpusg_NP,30,0,30,100.0,74.83333333333333,77.71449681533478,85.99999999999999,92.33333333333334,4823.9,4823.9,2693.0,2618,14870,45.913000000000004,45.913000000000004,25.5,23.42,142.17,08.03
qwen2.5-coder:32b_1974_psg_batch,qwen2.5-coder:32b,P,psg,qwen2.5-coder:32b_psg_P,30,17,13,43.333333333333336,9.666666666666668,7.62042647848956,12.666666666666663,18.999999999999996,13713.6,13713.6,13934.5,10941,16284,181.477,181.477,178.11,135.07,263.98,07.28
qwen2.5-coder:32b_1974_tpusg_batch,qwen2.5-coder:32b,P,tpusg,qwen2.5-coder:32b_tpusg_P,30,12,18,60.0,16.05555555555556,15.214998446543884,25.999999999999996,34.0,12908.266666666666,12908.266666666666,12456.0,8746,15898,179.65233333333333,179.65233333333333,181.39499999999998,115.81,236.94,07.28
qwen2.5-coder:32b_373e_psg_batch,qwen2.5-coder:32b,P,psg,qwen2.5-coder:32b_psg_P,30,18,12,40.0,10.777777777777779,9.91516021183286,14.66666666666666,19.666666666666664,13379.866666666667,13379.866666666667,14000.0,5099,16647,125.03,125.03,123.89,42.07,193.48,08.01
qwen2.5-coder:32b_373e_tpusg_batch,qwen2.5-coder:32b,P,tpusg,qwen2.5-coder:32b_tpusg_P,30,23,7,23.333333333333332,6.444444444444445,6.2584120479853595,10.0,11.0,14513.133333333333,14513.133333333333,15322.5,8963,15787,146.66066666666666,146.66066666666666,152.61,87.4,205.07,08.01
qwen2.5-coder:32b_4e11_tpusg_batch,qwen2.5-coder:32b,NP,tpusg,qwen2.5-coder:32b_tpusg_NP,11,0,11,100.0,82.57575757575756,83.61400237302277,89.0909090909091,92.72727272727272,4382.0,4382.0,2678.0,2596,12349,67.52272727272727,67.52272727272727,37.39,34.13,183.86,07.27
qwen2.5-coder:32b_57d5_psg_batch,qwen2.5-coder:32b,P,psg,qwen2.5-coder:32b_psg_P,30,20,10,33.33333333333333,7.944444444444445,6.749571249533474,11.333333333333332,15.999999999999998,13436.333333333334,13436.333333333334,13943.0,8010,17991,123.32366666666667,123.32366666666667,121.77000000000001,68.14,231.35,08.06
qwen2.5-coder:32b_5f8b_psg_batch,qwen2.5-coder:32b,NP,psg,qwen2.5-coder:32b_psg_NP,30,12,18,60.0,41.33333333333333,41.423666233323495,46.0,48.66666666666667,9201.3,9201.3,11461.0,2243,14789,83.49033333333334,83.49033333333334,107.065,18.41,143.62,07.31
qwen2.5-coder:32b_5f8b_tpusg_batch,qwen2.5-coder:32b,NP,tpusg,qwen2.5-coder:32b_tpusg_NP,30,1,29,96.66666666666667,73.6111111111111,77.54282286052945,85.99999999999999,94.0,4759.7,4759.7,2819.0,2570,15371,45.43866666666667,45.43866666666667,30.305,21.72,153.74,07.31
qwen2.5-coder:32b_ae24_tpusg_batch,qwen2.5-coder:32b,NP,tpusg,qwen2.5-coder:32b_tpusg_NP,19,2,17,89.47368421052632,60.08771929824561,62.26985264020372,71.57894736842105,78.94736842105263,6734.631578947368,6734.631578947368,5708.0,2587,15231,70.93947368421053,70.93947368421053,56.95,22.69,218.03,07.27
qwen2.5-coder:32b_c8a6_psg_batch,qwen2.5-coder:32b,P,psg,qwen2.5-coder:32b_psg_P,16,7,9,56.25,14.895833333333334,13.65713571422385,21.25,28.749999999999996,12492.0,12492.0,13910.5,5099,14243,108.2225,108.2225,119.675,42.08,128.62,08.06
qwen2.5-coder:32b_c8a6_tpusg_batch,qwen2.5-coder:32b,P,tpusg,qwen2.5-coder:32b_tpusg_P,30,21,9,30.0,8.833333333333334,9.003591245501031,14.666666666666666,15.999999999999998,14032.9,14032.9,15318.5,8976,16275,140.58233333333334,140.58233333333334,152.1,87.76,177.71,08.06
qwen2.5-coder:32b_ee11_psg_batch,qwen2.5-coder:32b,P,psg,qwen2.5-coder:32b_psg_P,30,20,10,33.33333333333333,7.277777777777778,5.578972890709246,8.666666666666666,11.999999999999998,13932.3,13932.3,14001.0,8031,16079,127.461,127.461,123.945,68.78,180.49,08.02
qwen2.5-coder:32b_ee11_tpusg_batch,qwen2.5-coder:32b,P,tpusg,qwen2.5-coder:32b_tpusg_P,30,22,8,26.666666666666668,6.722222222222222,6.037184041660041,10.0,13.0,14586.9,14586.9,15290.0,9079,15459,148.82866666666666,148.82866666666666,153.98000000000002,91.84,203.97,08.02
